Division,Sector,Program Model,Overnight service type,Program Area
1,Women,Emergency,Motel/Hotel,Base Program - Refugee
2,Mixed Adult,Emergency,24-Hour Respite,Base Program - Refugee
3,Mixed Adult,Transitional,24-Hour Women's Drop-in,Base Shelter and Overnight Services System
4,Women,Emergency,24-Hour Respite,Base Program - Refugee
5,Men,Emergency,Interim Housing,Winter Response
6,Mixed Adult,Transitional,24-Hour Respite,Base Shelter and Overnight Services System
7,Youth,Transitional,Isolation/Recovery Site,COVID-19 Response
8,Family,Transitional,Warming Centre,COVID-19 Response
9,Youth,Emergency,Isolation/Recovery Site,COVID-19 Response
10,Women,Emergency,Motel/Hotel,Base Shelter and Overnight Services System
11,Men,Transitional,Shelter,COVID-19 Response
12,Youth,Emergency,Interim Housing,Base Program - Refugee
13,Women,Emergency,Isolation/Recovery Site,COVID-19 Response
14,Youth,Emergency,Shelter,COVID-19 Response
15,Women,Transitional,Warming Centre,COVID-19 Response
16,Family,Transitional,Isolation/Recovery Site,Base Shelter and Overnight Services System
17,Men,Emergency,24-Hour Respite,COVID-19 Response
18,Women,Transitional,Warming Centre,Base Shelter and Overnight Services System
19,Men,Emergency,Isolation/Recovery Site,Winter Response
20,Women,Emergency,Warming Centre,COVID-19 Response
21,Women,Emergency,Interim Housing,Base Shelter and Overnight Services System
22,Men,Transitional,Motel/Hotel,Base Program - Refugee
23,Youth,Emergency,24-Hour Women's Drop-in,Winter Response
24,Men,Emergency,24-Hour Respite,Temporary Refugee Response
25,Family,Transitional,Shelter,Base Program - Refugee
26,Men,Emergency,Shelter,Base Program - Refugee
27,Youth,Emergency,Motel/Hotel,Temporary Refugee Response
28,Women,Emergency,24-Hour Respite,Base Shelter and Overnight Services System
29,Women,Emergency,24-Hour Respite,COVID-19 Response
30,Mixed Adult,Transitional,Warming Centre,Temporary Refugee Response
31,Mixed Adult,Emergency,24-Hour Respite,COVID-19 Response
32,Men,Transitional,Interim Housing,Base Shelter and Overnight Services System
33,Men,Transitional,Isolation/Recovery Site,Base Program - Refugee
34,Youth,Transitional,Shelter,Winter Response
35,Women,Emergency,24-Hour Women's Drop-in,Temporary Refugee Response
36,Women,Transitional,Warming Centre,Base Shelter and Overnight Services System
37,Youth,Emergency,Warming Centre,Temporary Refugee Response
38,Family,Transitional,Motel/Hotel,Base Shelter and Overnight Services System
39,Youth,Transitional,Interim Housing,Base Program - Refugee
40,Youth,Emergency,24-Hour Respite,Temporary Refugee Response
41,Mixed Adult,Emergency,24-Hour Respite,Base Program - Refugee
42,Family,Transitional,24-Hour Women's Drop-in,Base Shelter and Overnight Services System
43,Men,Transitional,Interim Housing,Temporary Refugee Response
44,Men,Emergency,Shelter,COVID-19 Response
45,Family,Emergency,Interim Housing,Temporary Refugee Response
46,Youth,Emergency,Warming Centre,COVID-19 Response
47,Family,Transitional,Motel/Hotel,COVID-19 Response
48,Women,Emergency,Interim Housing,Base Program - Refugee
49,Family,Emergency,Shelter,Base Program - Refugee
50,Men,Transitional,24-Hour Women's Drop-in,COVID-19 Response
51,Youth,Emergency,24-Hour Respite,Winter Response
52,Women,Emergency,Shelter,COVID-19 Response
53,Mixed Adult,Transitional,24-Hour Respite,Base Program - Refugee
54,Women,Transitional,Interim Housing,Winter Response
55,Family,Transitional,Shelter,Base Shelter and Overnight Services System
56,Youth,Transitional,24-Hour Women's Drop-in,COVID-19 Response
57,Men,Emergency,Interim Housing,Winter Response
58,Mixed Adult,Transitional,Shelter,Base Shelter and Overnight Services System
59,Family,Emergency,Motel/Hotel,COVID-19 Response
60,Women,Emergency,Shelter,COVID-19 Response
61,Youth,Transitional,24-Hour Women's Drop-in,Temporary Refugee Response
62,Youth,Transitional,Interim Housing,COVID-19 Response
63,Family,Emergency,24-Hour Respite,Temporary Refugee Response
64,Family,Transitional,Interim Housing,Temporary Refugee Response
65,Family,Emergency,Motel/Hotel,Base Shelter and Overnight Services System
66,Youth,Emergency,24-Hour Women's Drop-in,Winter Response
67,Mixed Adult,Emergency,Isolation/Recovery Site,COVID-19 Response
68,Family,Transitional,Shelter,COVID-19 Response
69,Women,Transitional,Isolation/Recovery Site,Winter Response
70,Mixed Adult,Emergency,Isolation/Recovery Site,Base Shelter and Overnight Services System
71,Women,Emergency,Motel/Hotel,Winter Response
72,Youth,Emergency,Motel/Hotel,Temporary Refugee Response
73,Women,Emergency,Warming Centre,Base Program - Refugee
74,Men,Emergency,24-Hour Women's Drop-in,Temporary Refugee Response
75,Men,Transitional,Shelter,Winter Response
76,Youth,Transitional,Warming Centre,Base Program - Refugee
77,Youth,Transitional,Warming Centre,Base Program - Refugee
78,Mixed Adult,Transitional,24-Hour Respite,Base Program - Refugee
79,Women,Transitional,24-Hour Respite,Base Shelter and Overnight Services System
80,Women,Transitional,24-Hour Women's Drop-in,Temporary Refugee Response
81,Family,Transitional,Warming Centre,Temporary Refugee Response
82,Women,Emergency,24-Hour Respite,COVID-19 Response
83,Mixed Adult,Transitional,Warming Centre,Base Shelter and Overnight Services System
84,Men,Emergency,Motel/Hotel,Winter Response
85,Family,Transitional,Interim Housing,Base Shelter and Overnight Services System
86,Mixed Adult,Emergency,24-Hour Respite,Winter Response
87,Men,Emergency,24-Hour Women's Drop-in,Base Shelter and Overnight Services System
88,Youth,Transitional,Shelter,Temporary Refugee Response
89,Women,Emergency,Isolation/Recovery Site,COVID-19 Response
90,Youth,Transitional,24-Hour Respite,Winter Response
91,Youth,Transitional,Interim Housing,Base Shelter and Overnight Services System
92,Men,Transitional,Warming Centre,Temporary Refugee Response
93,Youth,Transitional,24-Hour Respite,Winter Response
94,Family,Emergency,Warming Centre,COVID-19 Response
95,Family,Emergency,24-Hour Respite,Base Shelter and Overnight Services System
96,Men,Transitional,Isolation/Recovery Site,Base Shelter and Overnight Services System
97,Women,Transitional,24-Hour Respite,COVID-19 Response
98,Youth,Emergency,Interim Housing,Temporary Refugee Response
99,Youth,Transitional,Motel/Hotel,Base Program - Refugee
100,Men,Transitional,24-Hour Respite,Base Shelter and Overnight Services System
101,Mixed Adult,Emergency,Motel/Hotel,Temporary Refugee Response
102,Men,Transitional,Interim Housing,COVID-19 Response
103,Mixed Adult,Transitional,Motel/Hotel,Base Shelter and Overnight Services System
104,Youth,Transitional,Isolation/Recovery Site,Temporary Refugee Response
105,Women,Transitional,Warming Centre,Winter Response
106,Men,Emergency,Isolation/Recovery Site,Base Program - Refugee
107,Youth,Emergency,24-Hour Women's Drop-in,Temporary Refugee Response
108,Family,Transitional,Motel/Hotel,COVID-19 Response
109,Men,Transitional,Shelter,Base Program - Refugee
110,Women,Emergency,Motel/Hotel,Winter Response
111,Women,Emergency,Shelter,Base Program - Refugee
112,Mixed Adult,Emergency,24-Hour Women's Drop-in,Base Program - Refugee
113,Family,Transitional,24-Hour Respite,Temporary Refugee Response
114,Women,Emergency,Interim Housing,Winter Response
115,Mixed Adult,Emergency,24-Hour Respite,Temporary Refugee Response
116,Men,Emergency,Interim Housing,Winter Response
117,Family,Transitional,Interim Housing,Base Shelter and Overnight Services System
118,Family,Emergency,Interim Housing,Base Program - Refugee
119,Youth,Emergency,Motel/Hotel,Base Shelter and Overnight Services System
120,Family,Transitional,24-Hour Women's Drop-in,Temporary Refugee Response
121,Women,Emergency,24-Hour Women's Drop-in,Base Shelter and Overnight Services System
122,Mixed Adult,Emergency,Motel/Hotel,Base Program - Refugee
123,Men,Emergency,Interim Housing,Winter Response
124,Youth,Emergency,24-Hour Women's Drop-in,COVID-19 Response
125,Women,Emergency,Shelter,COVID-19 Response
126,Youth,Emergency,Motel/Hotel,Temporary Refugee Response
127,Men,Transitional,Interim Housing,Base Shelter and Overnight Services System
128,Mixed Adult,Transitional,24-Hour Women's Drop-in,Base Shelter and Overnight Services System
129,Mixed Adult,Transitional,24-Hour Women's Drop-in,Base Program - Refugee
130,Men,Transitional,Shelter,Base Program - Refugee
131,Youth,Emergency,Shelter,Winter Response
132,Family,Emergency,Warming Centre,COVID-19 Response
133,Family,Emergency,Isolation/Recovery Site,Winter Response
134,Women,Emergency,24-Hour Women's Drop-in,Winter Response
135,Men,Transitional,Warming Centre,Base Program - Refugee
136,Family,Emergency,24-Hour Women's Drop-in,Base Program - Refugee
137,Men,Emergency,Isolation/Recovery Site,Base Shelter and Overnight Services System
138,Men,Transitional,24-Hour Respite,COVID-19 Response
